district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Cesme,Ovacik,Villa,158,137,3,1,2,3,1,1,1,2,0,Soba,38.3166,26.3144,2,3,5,16688277
Cesme,Ovacik,Daire,111,89,3,1,4,7,9,1,1,2,1,Dogalgaz_Kat,38.3278,26.2934,2,3,5,6838587
Cesme,Dalyan,Daire,159,125,4,1,4,5,18,2,1,2,0,Dogalgaz_Kombi,38.3244,26.3057,2,3,5,10124297
Cesme,Ilica,Daire,159,134,4,1,7,8,12,1,0,2,1,Soba,38.3311,26.2919,2,3,5,10284889
Cesme,Dalyan,Daire,96,76,3,1,8,9,9,2,1,0,1,Klima,38.3301,26.3116,2,3,5,6980910
Cesme,Ovacik,Daire,60,47,1,0,16,17,13,1,1,0,1,Dogalgaz_Kombi,38.3155,26.3161,2,3,5,4570258
Cesme,Ovacik,Villa,135,114,3,1,3,3,7,1,1,0,1,Merkezi,38.3195,26.2906,2,3,5,13021158
Cesme,Cesme Merkez,Daire,75,67,2,1,1,9,10,1,1,2,1,Dogalgaz_Kombi,38.3236,26.3157,2,3,5,5575220
Cesme,Dalyan,Daire,98,78,2,1,7,16,26,1,0,0,1,Soba,38.3311,26.3016,2,3,5,5083681
Cesme,Cesme Merkez,Daire,111,89,3,1,4,4,18,2,1,2,1,Dogalgaz_Kombi,38.3148,26.3171,2,3,5,7255607
Cesme,Alacati,Daire,121,97,3,1,16,19,15,2,1,2,1,Merkezi,38.3091,26.3121,2,3,5,9180433
Cesme,Ilica,Daire,134,122,3,1,12,14,19,2,1,2,1,Dogalgaz_Kombi,38.3304,26.3173,2,3,5,9258993
Cesme,Alacati,Daire,87,79,2,1,6,9,18,1,1,1,0,Dogalgaz_Kat,38.3264,26.2884,2,3,5,5837724
Cesme,Dalyan,Villa,238,218,3,1,1,2,16,1,1,2,0,Soba,38.3312,26.3061,2,3,5,21398563
Cesme,Ilica,Villa,371,296,5,2,2,2,14,2,0,1,0,Dogalgaz_Kombi,38.3233,26.306,2,3,5,34381249
Cesme,Alacati,Daire,122,98,4,1,13,15,11,1,1,1,1,Dogalgaz_Kombi,38.3207,26.3098,2,3,5,9887861
Cesme,Alacati,Daire,114,90,3,1,6,12,14,2,1,2,1,Dogalgaz_Kombi,38.3172,26.2944,2,3,5,8244537
Cesme,Dalyan,Daire,93,74,3,1,14,15,15,2,1,0,1,Dogalgaz_Kat,38.3375,26.3039,2,3,5,6662830
Cesme,Alacati,Daire,95,77,3,1,1,7,14,1,1,2,1,Yerden_Isitma,38.3157,26.3157,2,3,5,5807829
Cesme,Alacati,Villa,251,219,4,1,2,2,10,2,0,0,0,Dogalgaz_Kombi,38.318,26.3079,2,3,5,25090433
Cesme,Ovacik,Villa,235,192,5,2,3,3,16,3,0,1,1,Klima,38.3191,26.2939,2,3,5,22142613
Cesme,Ovacik,IsYeri,30,27,1,1,1,11,11,1,1,1,1,Klima,38.3307,26.2888,2,3,5,2055916
Cesme,Ilica,Daire,82,67,2,1,1,7,12,1,1,0,1,Klima,38.3227,26.2944,2,3,5,5691467
Cesme,Dalyan,Daire,138,117,3,1,1,12,28,1,1,0,1,Soba,38.3141,26.3017,2,3,5,7182117
Cesme,Dalyan,Daire,164,136,4,1,4,8,28,2,0,2,0,Dogalgaz_Kat,38.318,26.2972,2,3,5,8440676
Cesme,Dalyan,Daire,70,58,2,1,6,16,20,1,1,0,1,Dogalgaz_Kombi,38.3146,26.3026,2,3,5,4741084
Cesme,Alacati,IsYeri,85,73,3,1,2,6,4,1,1,2,0,Dogalgaz_Kombi,38.3251,26.3085,2,3,5,6684190
Cesme,Cesme Merkez,IsYeri,80,69,3,1,2,14,18,1,1,1,1,Dogalgaz_Kat,38.3166,26.3085,2,3,5,5439337
Urla,Zeytinler,IsYeri,71,64,2,1,3,15,2,1,1,2,1,Dogalgaz_Kat,38.3326,26.7655,3,4,4,5232665
Urla,Iskele,Daire,91,83,2,1,7,8,17,1,1,0,1,Dogalgaz_Kombi,38.3227,26.7553,3,4,4,5117772
Urla,Demircili,Mustakil,160,143,3,1,1,2,15,2,1,1,0,Dogalgaz_Kombi,38.334,26.7666,3,4,4,9965048
Urla,Iskele,Daire,113,90,3,1,4,4,18,1,0,1,1,Merkezi,38.3207,26.7542,3,4,4,4817019
Urla,Demircili,Daire,70,62,2,1,10,16,24,1,1,2,1,Yerden_Isitma,38.3114,26.7528,3,4,4,4427910
Urla,Zeytinler,Daire,45,39,1,1,3,12,21,1,0,0,1,Klima,38.3141,26.765,3,4,4,2316444
Urla,Ozbek,Daire,163,137,5,2,12,12,13,2,1,0,1,Merkezi,38.3141,26.7665,3,4,4,8336686
Urla,Demircili,Daire,111,88,3,1,6,8,22,2,1,2,1,Klima,38.3151,26.7749,3,4,4,5258465
Urla,Ozbek,Mustakil,213,183,5,1,1,2,8,3,1,1,0,Dogalgaz_Kombi,38.3235,26.7641,3,4,4,15516840
Urla,Iskele,Daire,171,141,4,1,4,4,27,1,1,2,0,Merkezi,38.3201,26.7573,3,4,4,6769579
Urla,Ozbek,Mustakil,196,170,3,1,1,1,12,1,1,1,0,Dogalgaz_Kombi,38.3141,26.7548,3,4,4,13650771
Urla,Zeytinler,Daire,98,78,2,1,2,20,30,1,1,1,1,Soba,38.3308,26.7578,3,4,4,4253945
Urla,Urla Merkez,IsYeri,102,88,4,1,3,8,18,2,0,0,1,Soba,38.3086,26.77,3,4,4,6023428
Urla,Zeytinler,Daire,131,115,4,1,1,18,15,1,1,2,1,Klima,38.3351,26.7791,3,4,4,6797192
Urla,Demircili,IsYeri,54,46,1,1,3,5,1,1,1,2,1,Dogalgaz_Kombi,38.3176,26.7586,3,4,4,3462132
Urla,Iskele,Daire,83,70,2,1,10,19,19,1,1,1,1,Dogalgaz_Kombi,38.3253,26.7541,3,4,4,4774428
Urla,Zeytinler,Daire,114,93,3,1,9,16,27,1,1,2,1,Dogalgaz_Kombi,38.3375,26.7791,3,4,4,6289708
Urla,Zeytinler,Daire,140,122,3,1,1,6,20,2,1,2,1,Merkezi,38.3141,26.7511,3,4,4,6302855
Urla,Demircili,Daire,121,99,3,1,13,14,30,2,0,0,1,Dogalgaz_Kat,38.3331,26.7648,3,4,4,6406443
Urla,Zeytinler,Daire,51,46,1,1,4,15,22,1,1,0,1,Soba,38.3081,26.7535,3,4,4,2953922
Urla,Urla Merkez,Daire,94,80,3,1,14,19,12,1,1,0,1,Yerden_Isitma,38.3245,26.7581,3,4,4,5031938
Urla,Urla Merkez,Daire,123,100,4,1,5,12,18,2,1,0,1,Dogalgaz_Kombi,38.3262,26.7579,3,4,4,5418060
Urla,Urla Merkez,Villa,371,336,5,1,1,2,8,3,1,1,0,Merkezi,38.3241,26.7558,3,4,4,33022529
Urla,Demircili,Daire,193,176,5,1,2,4,15,2,1,1,1,Soba,38.3206,26.7664,3,4,4,10207850
Urla,Demircili,Daire,50,41,1,1,9,16,10,1,1,1,1,Dogalgaz_Kombi,38.3309,26.7707,3,4,4,3033461
Urla,Urla Merkez,Daire,87,70,2,1,2,12,29,1,1,1,1,Dogalgaz_Kat,38.3248,26.7569,3,4,4,4007339
Urla,Zeytinler,Daire,66,58,1,1,11,16,23,1,1,2,1,Dogalgaz_Kat,38.3271,26.7713,3,4,4,3393988
Urla,Zeytinler,Daire,133,105,3,1,7,10,25,2,1,2,1,Dogalgaz_Kat,38.3228,26.7652,3,4,4,7197849
Urla,Zeytinler,IsYeri,105,93,3,1,3,11,18,1,1,1,1,Merkezi,38.324,26.7503,3,4,4,6101245
Urla,Ozbek,Daire,67,60,1,1,7,18,27,1,1,2,1,Dogalgaz_Kombi,38.3141,26.7593,3,4,4,3439561
Urla,Iskele,Daire,135,111,3,1,8,13,10,2,1,2,1,Klima,38.3347,26.7729,3,4,4,7572744
Urla,Zeytinler,Daire,162,134,4,1,16,17,22,2,1,2,1,Dogalgaz_Kat,38.3258,26.7698,3,4,4,9973823
Urla,Urla Merkez,Daire,182,142,5,1,1,12,12,3,1,0,1,Dogalgaz_Kombi,38.3244,26.7745,3,4,4,8758975
Urla,Urla Merkez,IsYeri,35,27,1,1,3,11,15,1,1,2,1,Dogalgaz_Kombi,38.331,26.7771,3,4,4,2110440
Urla,Ozbek,IsYeri,99,85,3,1,0,15,24,1,1,2,0,Klima,38.333,26.7533,3,4,4,5782408
Urla,Demircili,Daire,66,55,1,1,15,15,29,1,1,0,1,Dogalgaz_Kat,38.335,26.7535,3,4,4,3022400
Urla,Urla Merkez,Daire,61,54,1,1,12,17,17,1,1,0,1,Merkezi,38.3282,26.7677,3,4,4,3246068
Urla,Iskele,Daire,108,87,3,1,2,5,29,2,1,1,1,Dogalgaz_Kombi,38.3248,26.7537,3,4,4,5261077
Urla,Iskele,Daire,95,85,2,1,4,10,24,1,1,2,1,Dogalgaz_Kombi,38.3273,26.7638,3,4,4,4744325
Urla,Demircili,IsYeri,63,50,2,1,1,3,5,1,0,0,1,Merkezi,38.335,26.761,3,4,4,3710120
Urla,Ozbek,Villa,283,224,5,2,2,3,14,2,1,1,1,Merkezi,38.3249,26.777,3,4,4,20650261
Urla,Demircili,Daire,163,147,4,1,6,15,20,1,1,0,1,Dogalgaz_Kat,38.318,26.7511,3,4,4,9002733
Urla,Iskele,IsYeri,58,50,3,1,0,15,7,2,1,2,1,Merkezi,38.3137,26.7702,3,4,4,3519088
Urla,Zeytinler,Daire,175,148,5,2,13,13,28,3,0,0,1,Yerden_Isitma,38.3334,26.7618,3,4,4,7788567
Urla,Demircili,Daire,162,138,4,1,2,9,21,1,0,0,1,Dogalgaz_Kombi,38.3296,26.7735,3,4,4,8506779
Urla,Zeytinler,Daire,99,78,3,1,5,20,29,2,1,0,0,Yerden_Isitma,38.3112,26.7595,3,4,4,3516743
Urla,Ozbek,Daire,202,180,5,1,11,20,24,3,1,2,1,Klima,38.3197,26.7522,3,4,4,10089267
Urla,Ozbek,Daire,97,88,2,1,11,11,27,1,0,0,1,Merkezi,38.3364,26.7779,3,4,4,4659892
Urla,Ozbek,Daire,60,50,1,1,11,15,13,1,1,2,1,Merkezi,38.3299,26.7627,3,4,4,4045841
Urla,Iskele,Daire,100,79,3,1,6,8,10,2,1,0,0,Dogalgaz_Kombi,38.3276,26.7631,3,4,4,5454346
Urla,Zeytinler,Daire,188,150,5,2,4,9,21,3,1,2,1,Soba,38.3328,26.763,3,4,4,9785204
Urla,Demircili,Daire,97,77,2,1,10,11,11,1,1,1,1,Dogalgaz_Kat,38.3156,26.7749,3,4,4,4510633
Urla,Iskele,Villa,391,344,5,1,1,3,4,2,0,0,0,Merkezi,38.308,26.7513,3,4,4,26502542
Urla,Urla Merkez,Villa,323,279,4,1,1,3,19,1,1,0,0,Merkezi,38.3273,26.7581,3,4,4,18888090
Urla,Ozbek,Daire,137,120,3,1,9,10,15,2,0,0,1,Klima,38.3339,26.7769,3,4,4,8424903
Urla,Iskele,Daire,124,97,3,1,10,14,16,1,1,1,1,Klima,38.3363,26.7548,3,4,4,6650216
Urla,Ozbek,Daire,192,161,5,2,3,7,11,2,1,0,1,Dogalgaz_Kombi,38.3272,26.7512,3,4,4,9061772
Urla,Ozbek,Villa,182,154,3,1,3,3,19,2,1,0,1,Merkezi,38.309,26.7613,3,4,4,12414876
Urla,Iskele,Daire,119,109,3,1,1,4,29,2,1,2,1,Yerden_Isitma,38.3108,26.7533,3,4,4,6090703
Urla,Urla Merkez,IsYeri,50,40,1,1,3,12,9,1,0,0,1,Klima,38.3288,26.774,3,4,4,3141633
Urla,Iskele,Villa,249,199,4,1,2,3,2,2,1,0,1,Soba,38.3233,26.7628,3,4,4,16108603
Urla,Iskele,Daire,120,95,3,1,10,16,22,2,1,1,1,Yerden_Isitma,38.3106,26.7653,3,4,4,5805664
Urla,Zeytinler,Daire,100,90,2,1,16,19,28,1,1,1,1,Dogalgaz_Kombi,38.3199,26.7591,3,4,4,5631011
Urla,Ozbek,Mustakil,306,280,5,2,1,2,22,3,1,0,0,Klima,38.3219,26.7684,3,4,4,20737843
Urla,Ozbek,Daire,116,101,3,1,15,18,18,2,0,1,1,Merkezi,38.3175,26.7724,3,4,4,5655280
Urla,Demircili,Villa,353,276,5,1,2,2,0,2,1,1,0,Dogalgaz_Kombi,38.3168,26.7621,3,4,4,24257498
Urla,Zeytinler,Daire,45,39,1,1,2,4,17,1,1,1,1,Dogalgaz_Kombi,38.3217,26.7729,3,4,4,2094645
Urla,Zeytinler,Daire,94,80,3,1,16,18,17,2,0,2,0,Dogalgaz_Kombi,38.3102,26.7721,3,4,4,6119523
Urla,Iskele,Villa,214,171,3,1,3,3,6,1,1,0,1,Klima,38.3109,26.7507,3,4,4,17307983
Urla,Ozbek,IsYeri,52,45,1,1,3,15,8,1,1,0,1,Soba,38.3208,26.7754,3,4,4,3082038
Urla,Ozbek,Mustakil,173,157,4,1,1,3,27,2,1,2,1,Dogalgaz_Kombi,38.3367,26.764,3,4,4,11465650
Urla,Demircili,IsYeri,170,152,5,2,3,8,10,3,1,2,1,Yerden_Isitma,38.3319,26.7525,3,4,4,11037363
Urla,Zeytinler,Daire,184,156,5,1,9,12,30,2,1,2,1,Soba,38.3192,26.7534,3,4,4,9465841
Urla,Iskele,Daire,56,46,1,1,2,5,25,1,1,0,0,Merkezi,38.322,26.7571,3,4,4,2251196
Urla,Demircili,IsYeri,56,47,3,1,0,4,9,2,1,0,1,Klima,38.3318,26.7603,3,4,4,3355025
Urla,Urla Merkez,Villa,229,209,3,1,2,3,6,2,1,2,1,Dogalgaz_Kombi,38.33,26.7557,3,4,4,22534142
Urla,Demircili,Daire,118,108,3,1,7,11,16,1,1,1,1,Dogalgaz_Kombi,38.3227,26.773,3,4,4,7359275
Urla,Zeytinler,Daire,123,103,3,1,7,15,18,1,0,1,1,Dogalgaz_Kombi,38.3366,26.7522,3,4,4,6889536
Urla,Iskele,Daire,107,86,3,1,9,13,27,2,1,2,1,Merkezi,38.326,26.7634,3,4,4,5038881
Urla,Iskele,Daire,130,111,3,1,15,16,20,2,1,0,1,Dogalgaz_Kombi,38.3212,26.7773,3,4,4,8334639
Urla,Ozbek,Daire,62,52,1,1,4,11,18,1,0,2,1,Dogalgaz_Kombi,38.3232,26.7596,3,4,4,2988827
Urla,Ozbek,Daire,186,152,5,2,5,13,24,3,1,1,1,Merkezi,38.3114,26.766,3,4,4,9552009
Urla,Zeytinler,Villa,188,170,3,1,1,3,1,1,1,2,0,Merkezi,38.3208,26.778,3,4,4,17551039
Urla,Ozbek,Daire,142,112,4,1,9,13,12,2,0,2,1,Merkezi,38.3079,26.7713,3,4,4,7674474
Urla,Zeytinler,Daire,135,113,3,1,7,14,25,1,1,1,1,Dogalgaz_Kombi,38.322,26.7791,3,4,4,5987211
Urla,Ozbek,Daire,94,85,3,1,2,7,24,1,1,1,1,Soba,38.3081,26.7747,3,4,4,4213879
Urla,Ozbek,Daire,73,60,2,1,4,5,29,1,1,1,1,Klima,38.3343,26.7761,3,4,4,3093896
Urla,Iskele,Daire,89,76,2,1,10,11,16,1,1,0,1,Klima,38.3348,26.7774,3,4,4,4235822
Urla,Urla Merkez,Daire,99,85,2,1,10,17,17,1,1,1,0,Dogalgaz_Kat,38.3288,26.763,3,4,4,4878399
Urla,Urla Merkez,Mustakil,131,115,3,1,1,2,21,1,1,2,0,Merkezi,38.3351,26.769,3,4,4,7427074
Urla,Demircili,Daire,138,118,3,1,3,4,20,2,1,0,1,Merkezi,38.3281,26.7595,3,4,4,7870839
Urla,Zeytinler,Daire,96,87,3,1,10,10,21,2,0,1,1,Merkezi,38.3285,26.7512,3,4,4,5643622
Urla,Ozbek,Daire,142,124,4,1,1,10,10,2,1,2,1,Dogalgaz_Kombi,38.3126,26.7685,3,4,4,9047373
Urla,Zeytinler,Daire,95,85,2,1,1,17,11,1,1,0,1,Dogalgaz_Kombi,38.3259,26.7797,3,4,4,5290858
Seferihisar,Seferihisar Merkez,Mustakil,158,144,3,1,1,2,28,2,1,1,0,Merkezi,38.1928,26.8401,3,3,3,5879582
Seferihisar,Doganbey,Daire,99,89,2,1,5,8,12,1,1,2,0,Klima,38.1994,26.8404,3,3,3,3663107
Seferihisar,Doganbey,Daire,84,68,2,1,9,9,12,1,1,0,1,Merkezi,38.1901,26.851,3,3,3,3261563
Seferihisar,Camlik,Daire,67,58,1,0,6,6,26,1,1,1,1,Dogalgaz_Kombi,38.2043,26.8236,3,3,3,2550148
Seferihisar,Sigacik,IsYeri,83,68,3,1,3,5,4,2,1,0,1,Dogalgaz_Kat,38.1955,26.8296,3,3,3,3634238
Seferihisar,Sigacik,Daire,121,107,4,1,8,9,14,2,1,0,1,Yerden_Isitma,38.2082,26.8406,3,3,3,5390125
Seferihisar,Eski,IsYeri,74,67,3,1,0,12,5,2,1,2,1,Dogalgaz_Kombi,38.1878,26.8389,3,3,3,3928207
Seferihisar,Seferihisar Merkez,Daire,51,39,1,1,4,6,30,1,1,2,1,Yerden_Isitma,38.1994,26.834,3,3,3,1511735
Seferihisar,Seferihisar Merkez,Villa,287,232,4,1,1,2,3,2,1,0,0,Yerden_Isitma,38.2038,26.8438,3,3,3,13419926
Seferihisar,Camlik,Daire,137,111,4,1,18,19,10,2,1,0,1,Dogalgaz_Kat,38.1972,26.8408,3,3,3,6010568
Seferihisar,Camlik,Daire,125,101,3,1,2,11,26,2,1,0,1,Klima,38.1946,26.84,3,3,3,4025708
Seferihisar,Eski,Mustakil,240,210,5,2,1,1,6,3,1,0,0,Dogalgaz_Kat,38.1969,26.8361,3,3,3,13116212
Seferihisar,Eski,Daire,172,153,4,1,5,12,21,2,1,0,1,Dogalgaz_Kat,38.1936,26.8279,3,3,3,7498890
Seferihisar,Seferihisar Merkez,Daire,85,69,2,1,1,4,15,1,0,1,1,Klima,38.2063,26.8461,3,3,3,2804890
Seferihisar,Seferihisar Merkez,Mustakil,227,182,4,1,1,1,6,2,1,0,0,Merkezi,38.1984,26.8265,3,3,3,9556012
Seferihisar,Sigacik,Daire,120,107,3,1,2,4,16,2,1,0,1,Merkezi,38.2117,26.847,3,3,3,4930042
Seferihisar,Sigacik,Daire,124,106,4,1,12,13,23,2,1,0,1,Klima,38.1902,26.844,3,3,3,4376853
Seferihisar,Sigacik,Daire,136,107,4,1,13,13,28,1,1,1,1,Klima,38.1913,26.8295,3,3,3,5125842
Seferihisar,Eski,Daire,76,62,2,1,2,10,16,1,1,2,0,Soba,38.207,26.8321,3,3,3,2868660
Seferihisar,Eski,Daire,119,95,3,1,7,7,13,2,1,0,0,Merkezi,38.1854,26.8399,3,3,3,4056164
Seferihisar,Sigacik,Daire,96,77,2,1,3,9,13,1,1,1,1,Klima,38.202,26.8356,3,3,3,3253987
Seferihisar,Doganbey,Daire,101,92,3,1,11,12,17,2,1,0,1,Merkezi,38.2107,26.8336,3,3,3,3833608
Seferihisar,Doganbey,Daire,177,161,4,1,9,12,17,1,1,0,1,Merkezi,38.1828,26.8279,3,3,3,6628328
Seferihisar,Seferihisar Merkez,Daire,139,114,3,1,3,12,24,1,1,2,1,Dogalgaz_Kombi,38.1869,26.8288,3,3,3,5197801
Seferihisar,Eski,Daire,121,99,4,1,2,13,14,2,1,2,1,Dogalgaz_Kombi,38.196,26.8253,3,3,3,5033779
Seferihisar,Eski,Daire,133,106,3,1,6,11,14,1,1,1,1,Soba,38.1822,26.8489,3,3,3,4999392
Seferihisar,Seferihisar Merkez,Daire,106,84,3,1,2,7,24,1,0,0,1,Merkezi,38.1965,26.8418,3,3,3,2933956
Seferihisar,Camlik,Mustakil,228,178,4,1,1,1,24,2,1,1,0,Dogalgaz_Kombi,38.2026,26.8421,3,3,3,8162702
Seferihisar,Seferihisar Merkez,Daire,114,100,3,1,5,19,14,2,1,2,1,Dogalgaz_Kombi,38.1883,26.8336,3,3,3,4473682
Seferihisar,Eski,Mustakil,189,171,4,1,1,1,28,2,1,2,0,Dogalgaz_Kat,38.206,26.833,3,3,3,7402636
Seferihisar,Doganbey,IsYeri,33,28,1,1,0,11,13,1,1,2,1,Dogalgaz_Kombi,38.205,26.8324,3,3,3,1285639
Seferihisar,Camlik,Daire,139,120,4,1,4,4,13,2,1,1,1,Yerden_Isitma,38.1837,26.8366,3,3,3,5753701
Seferihisar,Camlik,IsYeri,75,68,2,1,3,9,14,1,0,0,1,Dogalgaz_Kombi,38.1854,26.8304,3,3,3,3300844
Seferihisar,Camlik,Mustakil,299,266,5,2,1,1,27,3,1,2,0,Dogalgaz_Kombi,38.2027,26.845,3,3,3,14773775
Seferihisar,Seferihisar Merkez,IsYeri,105,85,5,2,3,6,3,3,1,2,1,Merkezi,38.186,26.8479,3,3,3,4795537
Seferihisar,Doganbey,Villa,254,224,4,1,1,2,14,1,1,0,0,Dogalgaz_Kombi,38.1978,26.8252,3,3,3,11968912
Seferihisar,Sigacik,IsYeri,115,102,4,1,2,8,8,1,0,1,1,Dogalgaz_Kombi,38.1954,26.8431,3,3,3,4547938
Seferihisar,Doganbey,Daire,153,121,4,1,17,17,14,2,1,2,1,Dogalgaz_Kat,38.2119,26.8365,3,3,3,7539665
Seferihisar,Sigacik,Daire,157,122,4,1,7,8,27,2,1,2,1,Yerden_Isitma,38.2034,26.8478,3,3,3,6148978
Seferihisar,Camlik,Daire,98,86,2,1,17,20,19,1,1,0,1,Dogalgaz_Kat,38.1909,26.8479,3,3,3,4353058
Seferihisar,Eski,Mustakil,198,176,4,1,2,3,16,2,1,0,1,Dogalgaz_Kombi,38.2004,26.8429,3,3,3,8687401
Seferihisar,Seferihisar Merkez,Daire,135,116,3,1,4,7,27,2,1,2,1,Dogalgaz_Kombi,38.2026,26.8484,3,3,3,4478665
Seferihisar,Eski,Daire,128,102,3,1,4,4,17,2,1,0,0,Soba,38.2031,26.8418,3,3,3,4079026
Seferihisar,Camlik,Daire,92,82,3,1,7,8,23,2,1,2,1,Yerden_Isitma,38.1876,26.8477,3,3,3,3824073
Seferihisar,Camlik,Daire,129,114,3,1,12,12,15,1,1,2,1,Dogalgaz_Kombi,38.2051,26.8492,3,3,3,6237921
Seferihisar,Doganbey,Daire,176,160,4,1,1,13,27,2,1,2,1,Dogalgaz_Kombi,38.1923,26.8394,3,3,3,7020381
Seferihisar,Eski,Daire,71,62,2,1,4,14,14,1,1,1,1,Klima,38.1836,26.8495,3,3,3,2488398
Seferihisar,Seferihisar Merkez,Daire,78,67,2,1,4,4,22,1,1,0,0,Dogalgaz_Kombi,38.1893,26.8257,3,3,3,2992770
Seferihisar,Sigacik,IsYeri,75,61,2,1,0,14,15,1,1,1,0,Dogalgaz_Kombi,38.1904,26.85,3,3,3,3047157
Seferihisar,Doganbey,Mustakil,282,257,5,1,1,3,29,2,1,2,0,Dogalgaz_Kombi,38.1982,26.8494,3,3,3,13216552
Seferihisar,Eski,Daire,61,55,1,0,2,11,18,1,1,0,1,Dogalgaz_Kombi,38.1823,26.8227,3,3,3,2623196
Seferihisar,Sigacik,Villa,163,129,3,1,2,2,0,1,1,2,0,Dogalgaz_Kombi,38.1956,26.8387,3,3,3,9362606
Seferihisar,Sigacik,Daire,69,60,1,1,9,16,30,1,1,0,1,Dogalgaz_Kombi,38.1905,26.8402,3,3,3,2467810
Seferihisar,Seferihisar Merkez,Mustakil,240,191,5,2,1,1,30,2,1,2,0,Dogalgaz_Kat,38.187,26.8371,3,3,3,9994555
Seferihisar,Camlik,Daire,99,78,2,1,3,17,17,1,1,0,1,Yerden_Isitma,38.2036,26.8255,3,3,3,3784465
Seferihisar,Doganbey,Daire,124,107,3,1,10,10,29,2,1,0,1,Soba,38.2013,26.8256,3,3,3,4475465
Seferihisar,Doganbey,IsYeri,88,78,3,1,1,10,1,1,1,2,1,Merkezi,38.2074,26.8433,3,3,3,4839554
Seferihisar,Sigacik,Daire,70,58,2,1,2,6,13,1,1,0,0,Dogalgaz_Kat,38.2024,26.8353,3,3,3,2367647
Seferihisar,Camlik,Daire,170,147,5,1,7,14,18,3,1,2,1,Soba,38.1911,26.8485,3,3,3,6044727
Seferihisar,Doganbey,Daire,108,86,3,1,7,11,30,2,0,0,1,Merkezi,38.1899,26.8436,3,3,3,3903570
Seferihisar,Seferihisar Merkez,Daire,126,107,3,1,7,8,14,2,1,2,1,Yerden_Isitma,38.2056,26.8279,3,3,3,5171370
Seferihisar,Camlik,Daire,68,56,2,1,2,4,16,1,1,1,1,Yerden_Isitma,38.1983,26.8315,3,3,3,2536379
Seferihisar,Seferihisar Merkez,Mustakil,275,216,5,2,2,2,17,2,1,1,0,Dogalgaz_Kat,38.2096,26.8375,3,3,3,12600673
Seferihisar,Seferihisar Merkez,Daire,186,156,6,2,8,8,30,3,0,0,1,Dogalgaz_Kombi,38.2071,26.8423,3,3,3,5406977
Seferihisar,Camlik,Mustakil,191,160,3,1,1,2,6,2,1,1,0,Dogalgaz_Kat,38.2069,26.8259,3,3,3,8395694
Seferihisar,Seferihisar Merkez,Daire,123,110,4,1,3,12,11,2,1,0,0,Klima,38.1864,26.8465,3,3,3,4360483
Seferihisar,Sigacik,Mustakil,223,192,4,1,1,1,10,2,1,0,0,Dogalgaz_Kombi,38.1843,26.8466,3,3,3,11424564
Seferihisar,Doganbey,Daire,86,77,2,1,13,14,16,1,1,2,1,Yerden_Isitma,38.195,26.8317,3,3,3,3958688
Seferihisar,Camlik,Daire,68,60,2,1,6,15,18,1,0,0,1,Dogalgaz_Kombi,38.2008,26.8319,3,3,3,2526000
Seferihisar,Sigacik,Daire,179,157,4,1,4,6,26,1,1,0,1,Klima,38.1879,26.8265,3,3,3,6771481
Seferihisar,Sigacik,Daire,68,59,1,1,3,11,29,1,1,0,1,Dogalgaz_Kombi,38.2114,26.8351,3,3,3,2371378
Seferihisar,Doganbey,Daire,49,44,1,1,8,17,26,1,0,1,1,Merkezi,38.2044,26.8393,3,3,3,1851403
Seferihisar,Sigacik,Daire,112,96,3,1,8,18,12,2,1,0,1,Merkezi,38.1891,26.8332,3,3,3,4749745
Seferihisar,Eski,Villa,310,246,4,1,2,2,5,1,1,2,0,Dogalgaz_Kombi,38.198,26.8427,3,3,3,15179039
Seferihisar,Eski,Daire,125,99,3,1,3,10,10,2,1,0,1,Klima,38.2076,26.8287,3,3,3,5293586
Seferihisar,Doganbey,Daire,106,94,3,1,3,14,28,2,1,2,1,Dogalgaz_Kombi,38.1916,26.8397,3,3,3,3862484
Seferihisar,Doganbey,Daire,95,83,2,1,15,18,29,1,1,1,1,Dogalgaz_Kombi,38.2115,26.8441,3,3,3,3971975
Seferihisar,Sigacik,Daire,78,65,2,1,8,18,10,1,1,0,1,Merkezi,38.1911,26.8291,3,3,3,3652786
Seferihisar,Eski,Mustakil,165,139,3,1,1,2,27,2,1,2,0,Dogalgaz_Kombi,38.1991,26.8461,3,3,3,6291463
Seferihisar,Sigacik,Daire,70,58,1,1,5,11,18,1,1,2,1,Merkezi,38.19,26.8506,3,3,3,2588921
Seferihisar,Eski,Daire,89,81,2,1,13,13,12,1,1,0,1,Dogalgaz_Kombi,38.1921,26.8363,3,3,3,4560376
Seferihisar,Doganbey,Villa,169,141,3,1,1,2,20,2,1,1,0,Klima,38.2026,26.8398,3,3,3,7541608
Seferihisar,Seferihisar Merkez,Daire,56,47,1,1,1,14,28,1,1,0,1,Klima,38.1869,26.8246,3,3,3,1818115
Seferihisar,Seferihisar Merkez,Daire,170,147,4,1,2,6,18,1,1,0,0,Soba,38.1882,26.8293,3,3,3,6068775
Seferihisar,Seferihisar Merkez,Mustakil,168,148,3,1,1,1,28,1,1,2,0,Dogalgaz_Kombi,38.1998,26.8415,3,3,3,6044874
