district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Haymana,Balci,Daire,101,79,3,1,1,6,29,2,1,0,1,Dogalgaz_Kat,39.4251,32.4974,1,2,2,680284
Haymana,Yeni,Daire,139,110,4,1,3,17,35,1,1,2,1,Dogalgaz_Kombi,39.4447,32.5019,1,2,2,793387
Haymana,Kaplica,Daire,100,80,2,1,18,20,37,1,1,2,0,Merkezi,39.436,32.4939,1,2,2,793159
Haymana,Kaplica,Daire,96,84,3,1,3,6,26,2,1,2,1,Merkezi,39.4352,32.4988,1,2,2,757925
Haymana,Cumhuriyet,Daire,125,99,3,1,6,18,24,1,1,2,1,Dogalgaz_Kombi,39.4447,32.4992,1,2,2,818578
Haymana,Kaplica,Daire,78,61,2,1,4,15,31,1,1,2,0,Soba,39.4396,32.5079,1,2,2,562482
Haymana,Balci,Daire,139,118,3,1,4,9,29,2,1,0,1,Dogalgaz_Kat,39.4319,32.4942,1,2,2,1084364
Haymana,Cumhuriyet,Daire,103,85,3,1,12,15,27,1,0,0,1,Dogalgaz_Kat,39.4385,32.4829,1,2,2,860773
Haymana,Balci,Daire,123,96,3,1,12,20,37,1,1,1,1,Dogalgaz_Kombi,39.4484,32.5,1,2,2,840532
Haymana,Yeni,Daire,120,96,4,1,3,7,23,2,1,1,1,Dogalgaz_Kombi,39.4249,32.4886,1,2,2,775583
Haymana,Kaplica,Daire,158,132,4,1,8,8,24,2,1,1,1,Yerden_Isitma,39.4282,32.5057,1,2,2,1224618
Haymana,Balci,Daire,121,110,4,1,4,6,24,2,1,0,1,Merkezi,39.4345,32.4871,1,2,2,983449
Haymana,Haymana Merkez,Daire,123,98,3,1,3,9,23,1,1,2,1,Dogalgaz_Kombi,39.4267,32.4923,1,2,2,939539
Haymana,Haymana Merkez,Daire,62,54,1,0,8,11,33,1,1,2,1,Soba,39.4382,32.5043,1,2,2,475569
Haymana,Cumhuriyet,Daire,95,85,3,1,5,5,25,2,0,2,1,Klima,39.43,32.4942,1,2,2,873402
Haymana,Haymana Merkez,Villa,455,367,6,2,3,3,27,2,1,1,0,Soba,39.4231,32.4887,1,2,2,4806668
Haymana,Haymana Merkez,IsYeri,102,81,3,1,2,14,32,2,0,1,1,Merkezi,39.432,32.4988,1,2,2,762652
Haymana,Cumhuriyet,Villa,290,234,4,1,3,3,6,2,1,2,1,Soba,39.448,32.5007,1,2,2,3914818
Haymana,Kaplica,Daire,45,35,1,0,6,6,40,1,1,0,1,Dogalgaz_Kombi,39.4219,32.5081,1,2,2,253155
Haymana,Cumhuriyet,Villa,391,328,5,2,3,3,2,3,1,2,0,Dogalgaz_Kat,39.4243,32.5045,1,2,2,4795628
Haymana,Cumhuriyet,Daire,169,152,4,1,4,15,35,2,1,1,1,Dogalgaz_Kombi,39.4246,32.4901,1,2,2,1231126
Haymana,Cumhuriyet,Mustakil,142,129,3,1,1,1,28,1,1,0,0,Dogalgaz_Kombi,39.4419,32.4952,1,2,2,1300623
Haymana,Cumhuriyet,Mustakil,192,169,4,1,1,1,5,2,1,2,0,Merkezi,39.4254,32.4833,1,2,2,2131127
Haymana,Yeni,Daire,104,88,3,1,8,8,34,1,1,1,1,Yerden_Isitma,39.446,32.4822,1,2,2,638018
Haymana,Kaplica,Daire,279,238,6,2,5,5,24,3,1,0,1,Dogalgaz_Kat,39.4345,32.4854,1,2,2,2293567
Haymana,Cumhuriyet,Daire,132,112,3,1,8,8,30,2,0,0,0,Dogalgaz_Kombi,39.4251,32.4986,1,2,2,912668
Haymana,Haymana Merkez,Daire,124,103,3,1,8,12,36,2,1,0,1,Merkezi,39.444,32.5022,1,2,2,838961
Haymana,Haymana Merkez,Daire,104,92,3,1,4,18,24,2,1,1,1,Dogalgaz_Kat,39.4252,32.5082,1,2,2,863215
Haymana,Balci,IsYeri,131,105,4,1,0,9,1,1,1,0,0,Merkezi,39.443,32.4868,1,2,2,1196157
Haymana,Yeni,Daire,144,121,4,1,5,5,34,2,1,2,1,Soba,39.447,32.4875,1,2,2,994629
Haymana,Yeni,IsYeri,98,79,4,1,3,4,33,2,0,2,1,Dogalgaz_Kat,39.4399,32.4944,1,2,2,671690
Haymana,Haymana Merkez,Daire,80,66,2,1,6,13,36,1,1,0,1,Merkezi,39.4405,32.5073,1,2,2,582281
Haymana,Haymana Merkez,Daire,56,48,1,1,2,17,36,1,1,0,1,Dogalgaz_Kombi,39.4307,32.4973,1,2,2,379918
Haymana,Yeni,Mustakil,293,247,5,2,1,2,39,2,1,0,0,Dogalgaz_Kombi,39.4328,32.5,1,2,2,2290365
Haymana,Cumhuriyet,Villa,257,223,4,1,2,2,24,1,1,2,0,Dogalgaz_Kombi,39.4232,32.502,1,2,2,2823377
Haymana,Kaplica,Daire,69,60,1,1,18,19,25,1,1,0,1,Dogalgaz_Kat,39.4325,32.4972,1,2,2,675420
Haymana,Yeni,Mustakil,169,141,4,1,1,3,15,2,1,1,0,Dogalgaz_Kombi,39.4381,32.5086,1,2,2,1677569
Haymana,Balci,Daire,91,82,3,1,2,13,26,2,1,0,1,Dogalgaz_Kat,39.4423,32.4974,1,2,2,646944
Haymana,Haymana Merkez,Daire,61,52,1,1,5,6,29,1,1,1,1,Dogalgaz_Kombi,39.4416,32.505,1,2,2,415728
Haymana,Yeni,Daire,119,105,3,1,14,18,31,2,1,1,1,Soba,39.4199,32.4847,1,2,2,962694
Haymana,Haymana Merkez,Daire,136,117,3,1,9,9,23,1,1,2,0,Dogalgaz_Kombi,39.4381,32.5034,1,2,2,1140876
Haymana,Balci,Daire,98,81,3,1,5,8,21,1,1,1,1,Dogalgaz_Kat,39.4413,32.5096,1,2,2,823092
Haymana,Cumhuriyet,Daire,81,69,2,1,2,11,37,1,0,1,1,Dogalgaz_Kat,39.4368,32.5007,1,2,2,573199
Haymana,Cumhuriyet,Daire,101,87,3,1,10,15,39,1,1,0,0,Dogalgaz_Kombi,39.4215,32.5049,1,2,2,742955
Haymana,Balci,Villa,203,184,3,1,2,2,10,1,0,1,0,Dogalgaz_Kombi,39.4323,32.4819,1,2,2,2109855
Haymana,Yeni,Daire,99,86,3,1,3,9,29,2,1,2,1,Merkezi,39.4297,32.4917,1,2,2,785579
Haymana,Kaplica,Villa,251,213,4,1,3,3,17,1,0,2,0,Soba,39.4438,32.4922,1,2,2,2792562
Haymana,Yeni,Daire,123,101,3,1,7,16,33,1,1,1,1,Dogalgaz_Kombi,39.439,32.5025,1,2,2,942817
Haymana,Kaplica,Daire,172,136,5,1,3,6,36,2,1,0,1,Dogalgaz_Kombi,39.4379,32.4898,1,2,2,1087835
Haymana,Cumhuriyet,Daire,67,60,1,0,9,9,38,1,0,0,1,Dogalgaz_Kombi,39.447,32.4852,1,2,2,436938
Haymana,Kaplica,IsYeri,39,33,1,0,1,12,7,1,0,1,1,Soba,39.4318,32.4949,1,2,2,370216
Haymana,Haymana Merkez,Mustakil,268,220,5,2,1,2,35,2,1,2,0,Dogalgaz_Kat,39.4426,32.5098,1,2,2,2122105
Haymana,Yeni,Daire,68,57,2,1,8,19,34,1,1,0,1,Dogalgaz_Kombi,39.4242,32.5036,1,2,2,474321
Haymana,Cumhuriyet,Daire,58,45,1,0,3,8,29,1,1,0,0,Dogalgaz_Kat,39.432,32.4855,1,2,2,337368
Haymana,Haymana Merkez,Daire,121,99,3,1,9,13,36,2,1,1,1,Dogalgaz_Kombi,39.4225,32.4963,1,2,2,688317
Haymana,Yeni,Daire,70,56,1,0,2,15,32,1,1,2,1,Merkezi,39.4422,32.4837,1,2,2,401683
Haymana,Haymana Merkez,Daire,61,48,1,1,4,4,30,1,1,2,0,Dogalgaz_Kombi,39.4226,32.5006,1,2,2,349885
Haymana,Cumhuriyet,Daire,203,177,5,2,11,17,39,3,1,0,1,Merkezi,39.424,32.4975,1,2,2,1318731
Haymana,Kaplica,Daire,122,96,3,1,1,12,22,1,0,0,0,Dogalgaz_Kombi,39.4279,32.4875,1,2,2,779735
Haymana,Cumhuriyet,Mustakil,304,272,5,2,1,2,34,3,1,0,0,Yerden_Isitma,39.4196,32.4811,1,2,2,2112609
Haymana,Cumhuriyet,Daire,99,85,2,1,9,10,23,1,1,0,1,Merkezi,39.4288,32.5046,1,2,2,802845
Haymana,Balci,IsYeri,84,66,3,1,2,8,30,1,1,0,1,Merkezi,39.4335,32.4861,1,2,2,587853
Haymana,Kaplica,Daire,55,47,1,0,10,17,32,1,0,0,1,Dogalgaz_Kat,39.4443,32.4903,1,2,2,340329
Haymana,Yeni,Daire,90,76,3,1,1,4,40,2,1,2,0,Yerden_Isitma,39.4292,32.4918,1,2,2,585023
Haymana,Kaplica,Daire,102,84,3,1,3,8,36,1,1,0,1,Merkezi,39.4347,32.498,1,2,2,703785
Haymana,Yeni,Daire,165,147,4,1,12,19,24,2,0,0,1,Merkezi,39.4404,32.4841,1,2,2,1475061
Haymana,Yeni,Daire,122,109,3,1,8,17,34,2,1,1,0,Merkezi,39.4225,32.4947,1,2,2,916656
Haymana,Cumhuriyet,Daire,51,39,1,1,9,17,22,1,1,1,1,Dogalgaz_Kat,39.4197,32.4903,1,2,2,349623
Haymana,Yeni,Daire,107,92,3,1,13,13,20,2,1,1,1,Merkezi,39.4262,32.5069,1,2,2,905444
Haymana,Haymana Merkez,Daire,136,116,3,1,10,10,21,1,1,2,1,Merkezi,39.4322,32.5076,1,2,2,990372
Haymana,Cumhuriyet,Daire,96,82,2,1,5,19,38,1,1,0,1,Dogalgaz_Kombi,39.4225,32.5001,1,2,2,642471
Haymana,Cumhuriyet,Daire,78,62,2,1,5,6,36,1,1,0,1,Dogalgaz_Kat,39.4384,32.4865,1,2,2,411629
Haymana,Balci,Daire,191,169,5,1,6,11,36,3,1,0,1,Soba,39.4338,32.4814,1,2,2,1157621
Haymana,Yeni,Daire,144,120,4,1,6,13,26,1,1,2,1,Dogalgaz_Kombi,39.4324,32.5082,1,2,2,1041354
Haymana,Kaplica,Daire,112,96,3,1,1,4,30,1,1,0,0,Dogalgaz_Kombi,39.4417,32.5012,1,2,2,844934
Haymana,Cumhuriyet,Daire,131,112,3,1,3,6,26,1,1,2,0,Dogalgaz_Kombi,39.4354,32.507,1,2,2,993758
Haymana,Balci,Daire,100,85,3,1,3,5,31,1,1,2,1,Yerden_Isitma,39.4399,32.495,1,2,2,793422
Haymana,Balci,IsYeri,100,79,3,1,0,12,20,2,1,2,1,Merkezi,39.4395,32.4852,1,2,2,881315
Bala,Kesikkopru,Daire,102,89,3,1,5,7,31,2,1,2,1,Dogalgaz_Kombi,39.563,33.1025,1,2,2,621662
Bala,Bala Merkez,Villa,157,141,3,1,2,2,9,1,1,0,0,Yerden_Isitma,39.5672,33.1033,1,2,2,1316467
Bala,Kesikkopru,IsYeri,83,71,3,1,0,14,31,2,1,0,1,Soba,39.552,33.1287,1,2,2,473635
Bala,Karaguney,Daire,84,72,2,1,5,15,34,1,1,1,0,Dogalgaz_Kombi,39.562,33.1228,1,2,2,392092
Bala,Bala Merkez,Daire,58,48,1,0,3,9,42,1,1,2,1,Dogalgaz_Kombi,39.5572,33.1235,1,2,2,267618
Bala,Karaguney,Daire,158,140,4,1,9,12,29,1,0,1,0,Dogalgaz_Kombi,39.5526,33.1146,1,2,2,1004644
Bala,Yeni,Daire,71,56,2,1,3,18,25,1,0,0,1,Dogalgaz_Kombi,39.5626,33.1097,1,2,2,330889
Bala,Kesikkopru,Daire,90,70,3,1,6,7,23,1,1,0,1,Dogalgaz_Kombi,39.5694,33.1107,1,2,2,474071
Bala,Karaguney,IsYeri,55,44,3,1,3,12,29,1,1,0,1,Merkezi,39.5693,33.1208,1,2,2,289046
Bala,Kesikkopru,Daire,157,142,4,1,6,19,40,1,1,1,1,Dogalgaz_Kat,39.542,33.1199,1,2,2,899506
Bala,Kesikkopru,Daire,62,55,1,0,11,19,25,1,0,2,1,Merkezi,39.5482,33.1238,1,2,2,373685
Bala,Kesikkopru,Daire,54,45,1,1,2,6,22,1,1,2,1,Dogalgaz_Kombi,39.5424,33.1029,1,2,2,361431
Bala,Cumhuriyet,Daire,103,91,3,1,11,14,40,1,1,0,0,Soba,39.5703,33.1136,1,2,2,623072
Bala,Bala Merkez,Daire,75,68,2,1,14,17,32,1,1,0,1,Dogalgaz_Kat,39.5577,33.1177,1,2,2,440883
Bala,Karaguney,IsYeri,101,86,4,1,1,4,12,2,1,0,0,Dogalgaz_Kat,39.5542,33.1276,1,2,2,657846
Bala,Karaguney,Daire,112,100,3,1,7,17,27,2,1,1,1,Dogalgaz_Kombi,39.5656,33.1134,1,2,2,677329
Bala,Yeni,Daire,59,46,1,0,12,20,28,1,1,2,0,Merkezi,39.5693,33.1092,1,2,2,370631
Bala,Kesikkopru,Daire,93,85,3,1,15,15,41,1,0,2,1,Soba,39.549,33.1184,1,2,2,632700
Bala,Kesikkopru,Daire,173,151,4,1,3,16,26,2,1,0,1,Yerden_Isitma,39.5421,33.1221,1,2,2,1172157
Bala,Karaguney,Daire,109,87,3,1,1,5,25,1,0,1,1,Klima,39.5501,33.1129,1,2,2,515520
Bala,Yeni,Mustakil,214,192,4,1,3,3,21,1,1,1,0,Yerden_Isitma,39.5592,33.1225,1,2,2,1384977
Bala,Kesikkopru,Daire,155,133,5,1,9,17,39,3,1,0,1,Merkezi,39.5653,33.1275,1,2,2,827218
Bala,Kesikkopru,Daire,45,38,1,0,2,10,25,1,1,0,1,Dogalgaz_Kat,39.5574,33.1181,1,2,2,281401
Bala,Bala Merkez,Daire,150,122,4,1,11,15,40,2,1,2,1,Dogalgaz_Kombi,39.5577,33.1021,1,2,2,848474
Bala,Karaguney,Daire,58,48,1,1,3,15,39,1,1,2,1,Dogalgaz_Kombi,39.5685,33.1226,1,2,2,296472
Bala,Karaguney,Daire,67,54,2,1,1,14,31,1,1,2,1,Dogalgaz_Kombi,39.5555,33.1175,1,2,2,329137
Bala,Cumhuriyet,Daire,138,109,4,1,7,18,28,2,1,2,1,Dogalgaz_Kat,39.5687,33.127,1,2,2,893649
Bala,Cumhuriyet,Daire,160,128,5,1,6,9,26,2,0,1,1,Merkezi,39.5655,33.105,1,2,2,882315
Bala,Karaguney,Daire,173,139,4,1,1,6,25,1,1,2,1,Dogalgaz_Kombi,39.5577,33.1284,1,2,2,1051337
Bala,Kesikkopru,Daire,92,75,3,1,4,20,41,1,1,0,1,Dogalgaz_Kombi,39.5583,33.1202,1,2,2,371413
Bala,Cumhuriyet,Daire,57,48,1,1,12,18,24,1,1,1,1,Dogalgaz_Kombi,39.5519,33.1278,1,2,2,359959
Bala,Karaguney,Villa,250,210,4,1,1,3,27,2,0,0,1,Dogalgaz_Kombi,39.5457,33.1128,1,2,2,1918834
Bala,Bala Merkez,Daire,136,115,3,1,3,4,34,1,1,1,1,Soba,39.5706,33.1067,1,2,2,768891
Bala,Yeni,Daire,102,80,3,1,3,7,35,1,1,2,0,Merkezi,39.5473,33.125,1,2,2,504950
Bala,Karaguney,Daire,68,61,2,1,3,4,42,1,1,0,0,Dogalgaz_Kat,39.5656,33.1062,1,2,2,307486
Bala,Karaguney,Daire,208,173,5,1,20,20,26,3,1,2,1,Dogalgaz_Kat,39.5702,33.1202,1,2,2,1419023
Bala,Karaguney,Daire,114,99,3,1,9,13,24,2,1,1,1,Dogalgaz_Kombi,39.5431,33.1277,1,2,2,684567
Bala,Cumhuriyet,Daire,136,107,4,1,1,19,37,1,1,1,1,Dogalgaz_Kat,39.5448,33.1061,1,2,2,639374
Bala,Kesikkopru,Daire,146,127,4,1,7,17,24,1,1,0,1,Dogalgaz_Kombi,39.5636,33.1214,1,2,2,823063
Bala,Bala Merkez,Daire,132,107,3,1,9,16,22,2,1,2,1,Dogalgaz_Kombi,39.546,33.1222,1,2,2,772879
Bala,Kesikkopru,Daire,67,56,2,1,5,8,29,1,1,0,1,Dogalgaz_Kat,39.5469,33.1124,1,2,2,392352
Bala,Yeni,Mustakil,174,148,3,1,3,3,21,1,1,1,1,Dogalgaz_Kombi,39.5714,33.1079,1,2,2,1371964
Bala,Kesikkopru,Daire,57,46,1,1,4,6,29,1,0,1,1,Dogalgaz_Kombi,39.57,33.1314,1,2,2,339771
Bala,Bala Merkez,Villa,231,183,4,1,3,3,29,2,1,0,1,Dogalgaz_Kombi,39.5618,33.1212,1,2,2,1689873
Bala,Yeni,Daire,160,137,4,1,5,18,38,2,1,2,1,Dogalgaz_Kombi,39.5417,33.114,1,2,2,827497
Bala,Kesikkopru,IsYeri,148,130,5,1,2,3,27,3,1,2,1,Dogalgaz_Kombi,39.5556,33.1077,1,2,2,923259
Bala,Bala Merkez,Mustakil,258,232,5,2,1,1,14,3,1,1,0,Dogalgaz_Kombi,39.5636,33.114,1,2,2,2047295
Bala,Karaguney,Daire,126,110,3,1,11,20,42,2,1,2,1,Merkezi,39.5544,33.103,1,2,2,664246
Bala,Bala Merkez,Daire,146,127,4,1,14,15,30,1,1,0,1,Dogalgaz_Kombi,39.5713,33.1206,1,2,2,816944
Bala,Bala Merkez,IsYeri,61,54,3,1,0,9,3,2,1,2,1,Dogalgaz_Kombi,39.5544,33.1116,1,2,2,467449
Bala,Cumhuriyet,Villa,239,208,3,1,3,3,9,2,0,2,1,Dogalgaz_Kat,39.5669,33.1236,1,2,2,2427421
Bala,Cumhuriyet,Daire,67,53,2,1,13,15,29,1,1,1,1,Merkezi,39.5675,33.1287,1,2,2,416129
Bala,Yeni,Daire,74,59,2,1,6,13,37,1,0,2,1,Merkezi,39.5457,33.1294,1,2,2,428070
Bala,Bala Merkez,Daire,90,77,3,1,9,19,24,1,1,0,0,Dogalgaz_Kombi,39.5449,33.1073,1,2,2,511356
Bala,Cumhuriyet,Mustakil,148,132,3,1,1,2,24,1,1,0,0,Dogalgaz_Kombi,39.5658,33.1084,1,2,2,973426
Bala,Karaguney,Daire,144,123,4,1,7,12,27,2,0,2,1,Dogalgaz_Kombi,39.571,33.1108,1,2,2,999386
Bala,Karaguney,Daire,100,85,3,1,9,20,42,2,0,1,1,Dogalgaz_Kombi,39.5574,33.1083,1,2,2,571948
Bala,Yeni,Daire,96,84,2,1,3,8,23,1,1,2,1,Merkezi,39.5625,33.1311,1,2,2,536626
Bala,Kesikkopru,Villa,332,271,5,1,1,2,23,2,1,1,0,Dogalgaz_Kombi,39.5504,33.1086,1,2,2,2518626
Bala,Bala Merkez,IsYeri,60,51,3,1,3,12,30,1,1,2,1,Dogalgaz_Kombi,39.5548,33.1083,1,2,2,373227
Bala,Yeni,Daire,93,77,3,1,1,6,38,2,1,2,1,Merkezi,39.562,33.1262,1,2,2,419961
Bala,Karaguney,Daire,114,98,3,1,5,12,26,1,0,2,0,Dogalgaz_Kombi,39.5656,33.1296,1,2,2,682394
Bala,Kesikkopru,Daire,218,170,5,1,15,20,22,2,0,1,1,Dogalgaz_Kombi,39.5435,33.1064,1,2,2,1387592
Bala,Cumhuriyet,Daire,93,78,3,1,4,19,30,1,1,1,1,Dogalgaz_Kombi,39.5673,33.1091,1,2,2,577901
Bala,Kesikkopru,Mustakil,301,260,5,2,1,1,38,2,0,0,0,Dogalgaz_Kombi,39.5545,33.1221,1,2,2,1877988
Bala,Cumhuriyet,Daire,179,157,4,1,4,6,22,1,1,2,1,Soba,39.5498,33.1148,1,2,2,1123225
Bala,Kesikkopru,IsYeri,111,92,6,2,0,9,26,3,1,2,1,Dogalgaz_Kat,39.5501,33.1073,1,2,2,636583
Bala,Yeni,Daire,193,166,5,1,2,7,26,3,1,1,1,Dogalgaz_Kombi,39.5697,33.1174,1,2,2,1018498
Bala,Karaguney,Daire,128,106,3,1,6,17,24,1,0,2,1,Soba,39.5575,33.1252,1,2,2,674325
Bala,Bala Merkez,IsYeri,205,182,6,2,3,7,35,2,1,0,1,Soba,39.5686,33.1213,1,2,2,1229102
Bala,Yeni,Daire,69,60,1,1,3,8,26,1,1,1,1,Dogalgaz_Kat,39.5626,33.1129,1,2,2,355909
Bala,Cumhuriyet,Daire,130,115,3,1,7,19,30,2,0,0,1,Dogalgaz_Kombi,39.5483,33.1134,1,2,2,877723
Bala,Yeni,IsYeri,110,99,3,1,0,10,10,2,1,0,1,Dogalgaz_Kat,39.5703,33.1075,1,2,2,756169
Bala,Karaguney,Daire,106,83,3,1,6,8,22,1,1,2,1,Dogalgaz_Kombi,39.5502,33.1151,1,2,2,662408
Bala,Kesikkopru,Daire,131,107,3,1,9,13,32,1,1,2,1,Dogalgaz_Kat,39.5509,33.1301,1,2,2,702087
Bala,Bala Merkez,Mustakil,153,126,3,1,1,1,30,2,1,0,0,Dogalgaz_Kombi,39.5476,33.1138,1,2,2,972847
Bala,Yeni,Mustakil,286,229,5,2,3,3,7,3,1,1,1,Merkezi,39.555,33.1115,1,2,2,1916879
Bala,Bala Merkez,Daire,64,57,1,1,2,6,27,1,1,1,1,Merkezi,39.559,33.123,1,2,2,420151
Bala,Cumhuriyet,Daire,91,71,2,1,10,10,28,1,0,1,1,Dogalgaz_Kombi,39.542,33.125,1,2,2,456923
Bala,Karaguney,Mustakil,213,187,4,1,1,1,32,1,0,0,0,Dogalgaz_Kombi,39.5604,33.1074,1,2,2,1156057
Bala,Yeni,Mustakil,199,161,4,1,2,2,11,2,1,1,0,Dogalgaz_Kombi,39.5509,33.1133,1,2,2,1478539
Bala,Yeni,Daire,106,83,3,1,4,8,26,2,1,1,1,Merkezi,39.5607,33.121,1,2,2,601794
Bala,Bala Merkez,Daire,53,41,1,1,4,11,38,1,1,0,1,Klima,39.5715,33.1269,1,2,2,236378
Bala,Yeni,Daire,164,141,4,1,10,16,28,2,1,0,0,Dogalgaz_Kombi,39.5612,33.1048,1,2,2,887600
Bala,Karaguney,Daire,256,220,6,2,11,20,23,2,1,2,1,Dogalgaz_Kombi,39.5521,33.1195,1,2,2,1601088
Bala,Kesikkopru,Villa,180,141,4,1,2,3,13,1,1,2,0,Dogalgaz_Kat,39.5689,33.1225,1,2,2,1425056
Bala,Kesikkopru,Daire,54,48,1,1,13,14,37,1,1,2,1,Dogalgaz_Kombi,39.5665,33.1214,1,2,2,371830
Bala,Yeni,IsYeri,66,51,2,1,1,9,18,1,1,2,1,Dogalgaz_Kombi,39.5707,33.1248,1,2,2,410145
Bala,Yeni,Villa,143,127,3,1,2,3,29,1,0,1,1,Soba,39.5643,33.1267,1,2,2,1185986
Bala,Karaguney,Daire,129,105,3,1,13,19,37,1,1,0,1,Soba,39.5427,33.1201,1,2,2,741042
Bala,Yeni,Daire,171,156,4,1,15,18,23,2,1,0,1,Dogalgaz_Kombi,39.5695,33.1263,1,2,2,1213548
Bala,Karaguney,Daire,199,156,5,1,1,11,34,3,0,0,1,Dogalgaz_Kombi,39.571,33.122,1,2,2,901663
Bala,Yeni,IsYeri,56,43,2,1,2,10,11,1,1,2,1,Soba,39.5697,33.1032,1,2,2,365232
Bala,Bala Merkez,Mustakil,182,155,4,1,3,3,40,2,1,2,0,Dogalgaz_Kombi,39.5625,33.1184,1,2,2,1198133
Bala,Yeni,Daire,181,161,5,2,7,11,24,2,0,1,1,Dogalgaz_Kombi,39.5477,33.1263,1,2,2,1240531
Bala,Bala Merkez,Daire,71,64,2,1,9,14,22,1,0,0,1,Dogalgaz_Kombi,39.5493,33.1145,1,2,2,402355
Bala,Karaguney,Daire,123,106,3,1,3,9,28,2,1,1,1,Dogalgaz_Kat,39.5521,33.1305,1,2,2,713498
Bala,Yeni,IsYeri,63,49,2,1,2,13,13,1,1,2,1,Merkezi,39.5567,33.1282,1,2,2,374228
Bala,Karaguney,Villa,191,150,3,1,1,2,23,2,1,2,0,Dogalgaz_Kombi,39.5471,33.1098,1,2,2,1679196
Bala,Bala Merkez,IsYeri,98,86,3,1,2,7,4,1,1,2,1,Dogalgaz_Kombi,39.5647,33.1241,1,2,2,790983
Bala,Bala Merkez,Daire,114,90,3,1,4,12,36,1,0,1,0,Merkezi,39.5612,33.1238,1,2,2,593769
Bala,Cumhuriyet,Daire,109,89,3,1,6,7,32,2,1,2,1,Merkezi,39.5616,33.1066,1,2,2,583034
Bala,Kesikkopru,Daire,79,71,2,1,2,5,39,1,1,0,1,Merkezi,39.5438,33.1033,1,2,2,358542
Bala,Bala Merkez,IsYeri,52,42,2,1,2,7,4,1,1,2,1,Dogalgaz_Kombi,39.5626,33.1253,1,2,2,387414
Bala,Kesikkopru,Daire,90,76,3,1,9,17,42,2,1,0,1,Dogalgaz_Kombi,39.5665,33.1136,1,2,2,401358
Bala,Karaguney,Daire,100,90,2,1,1,4,35,1,0,1,0,Dogalgaz_Kombi,39.5484,33.1268,1,2,2,500599
Bala,Kesikkopru,Daire,140,110,3,1,6,6,39,2,1,2,1,Merkezi,39.5695,33.1152,1,2,2,748891
Bala,Kesikkopru,Daire,100,84,2,1,1,9,30,1,1,1,1,Dogalgaz_Kat,39.5424,33.1127,1,2,2,589937
Bala,Karaguney,Daire,120,97,3,1,2,6,25,1,1,1,1,Klima,39.5683,33.1101,1,2,2,583232
Bala,Karaguney,Daire,100,83,3,1,6,6,22,2,1,0,1,Dogalgaz_Kombi,39.5439,33.1278,1,2,2,513975
Bala,Bala Merkez,Daire,61,54,1,0,3,6,26,1,0,2,1,Dogalgaz_Kat,39.5652,33.1294,1,2,2,320997
Bala,Bala Merkez,IsYeri,214,184,6,2,0,7,9,2,0,0,1,Dogalgaz_Kombi,39.5426,33.1096,1,2,2,1517565
Bala,Karaguney,Daire,82,72,2,1,7,10,27,1,1,1,0,Dogalgaz_Kombi,39.5573,33.1124,1,2,2,547122
Bala,Kesikkopru,IsYeri,172,152,5,1,1,3,19,3,1,0,1,Klima,39.5637,33.1146,1,2,2,1155819
Bala,Cumhuriyet,Daire,110,88,3,1,7,10,38,2,1,2,1,Yerden_Isitma,39.5563,33.1107,1,2,2,635537
Bala,Karaguney,Daire,160,132,5,2,4,10,22,2,1,0,1,Dogalgaz_Kombi,39.5445,33.1176,1,2,2,1050616
Bala,Kesikkopru,Daire,97,77,2,1,1,13,27,1,1,1,1,Merkezi,39.5638,33.1047,1,2,2,582871
Sereflikochisar,Yeni,Daire,118,92,3,1,9,13,29,1,1,1,1,Dogalgaz_Kat,38.9516,33.5482,1,2,2,877918
Sereflikochisar,Gol,Mustakil,187,152,3,1,1,2,13,2,1,2,0,Dogalgaz_Kombi,38.9426,33.5488,1,2,2,1884265
Sereflikochisar,Gol,Daire,126,106,3,1,7,20,18,2,1,2,0,Soba,38.9527,33.5519,1,2,2,1031991
Sereflikochisar,Sereflikochisar Merkez,Daire,83,71,2,1,5,7,21,1,1,2,1,Dogalgaz_Kombi,38.943,33.5337,1,2,2,597127
Sereflikochisar,Gol,Daire,78,61,2,1,5,5,35,1,1,2,0,Dogalgaz_Kat,38.9543,33.5491,1,2,2,429632
Sereflikochisar,Zafer,Daire,115,103,3,1,10,14,32,1,1,2,1,Dogalgaz_Kombi,38.9313,33.5387,1,2,2,899863
Sereflikochisar,Zafer,Mustakil,221,174,5,2,3,3,17,2,1,2,1,Merkezi,38.9511,33.5528,1,2,2,1991787
Sereflikochisar,Gol,IsYeri,59,50,3,1,0,8,4,1,0,0,1,Merkezi,38.9304,33.5451,1,2,2,564461
Sereflikochisar,Yeni,Daire,132,113,4,1,13,16,28,2,1,0,1,Dogalgaz_Kombi,38.9371,33.5387,1,2,2,1041865
Sereflikochisar,Sereflikochisar Merkez,Daire,137,109,3,1,1,8,21,1,1,0,1,Yerden_Isitma,38.93,33.5293,1,2,2,889915
Sereflikochisar,Cumhuriyet,Daire,202,174,5,1,7,13,26,2,1,2,1,Klima,38.9311,33.5432,1,2,2,1843109
